2015-08-04 14:24:38,312 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:24:38,316 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:24:38,317 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:24:42,302 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:24:42,304 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:24:42,307 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:24:42,308 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:24:47,253 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:24:47,254 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:24:47,257 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:24:47,258 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:24:51,348 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:24:51,349 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:24:51,352 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:24:51,353 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:25:22,936 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:25:22,938 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:25:22,940 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:25:22,941 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:25:55,815 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:25:55,817 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:25:55,820 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:25:55,821 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:27:00,850 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:27:00,853 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:27:00,857 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:27:00,861 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:28:15,209 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:28:15,211 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:28:15,216 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:28:15,217 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:28:33,936 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:28:33,938 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:28:33,941 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:28:33,942 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:29:40,426 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:29:40,428 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:29:40,430 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:29:40,431 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:29:52,777 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:29:52,779 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:29:52,782 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:29:52,783 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:29:59,908 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:29:59,910 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:29:59,912 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:29:59,913 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:30:39,569 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:30:39,571 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:30:39,574 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:30:39,576 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:30:46,345 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:30:46,347 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:30:46,350 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:30:46,351 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:30:54,619 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:30:54,621 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:30:54,623 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:30:54,624 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:31:33,339 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:31:33,342 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:31:33,345 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:31:33,346 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:31:43,581 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:31:43,583 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:31:43,587 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:31:43,588 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:32:59,166 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:32:59,168 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:32:59,172 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:32:59,176 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:33:17,588 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:17,590 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:33:17,593 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:17,595 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:33:30,267 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:30,269 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:33:30,273 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:30,274 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:33:41,893 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:41,895 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:33:41,898 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:41,899 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:33:47,944 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:47,946 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:33:47,949 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:33:47,950 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:34:05,922 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:34:05,924 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:34:05,927 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:34:05,928 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:34:30,742 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:34:30,744 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:34:30,747 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:34:30,748 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:34:49,936 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:34:49,938 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:34:49,941 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:34:49,942 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:35:19,808 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:35:19,809 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:35:19,812 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:35:19,813 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:37:17,720 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:17,722 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:37:17,725 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:17,726 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:37:22,440 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:22,443 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:37:22,447 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:22,448 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:37:25,695 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:25,697 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:37:25,700 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:25,700 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:37:53,076 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:53,078 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:37:53,082 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:53,083 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:37:55,988 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:55,990 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:37:55,993 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:37:55,994 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:38:53,143 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:38:53,145 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:38:53,149 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:38:53,150 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:40:38,258 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:40:38,260 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:40:38,263 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:40:38,265 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:40:47,622 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:40:47,624 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:40:47,628 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:40:47,629 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:41:02,832 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:02,834 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:41:02,837 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:02,838 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:41:08,090 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:08,092 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:41:08,096 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:08,097 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:41:28,697 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:28,699 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:41:28,702 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:28,702 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:41:44,540 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:44,542 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:41:44,545 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:41:44,545 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:42:10,642 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:42:10,644 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:42:10,646 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:42:10,647 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:42:34,861 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:42:34,864 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:42:34,868 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:42:34,869 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:44:26,318 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:44:26,320 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:44:26,323 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:44:26,324 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:45:10,338 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:45:10,340 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:45:10,344 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:45:10,345 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:45:23,488 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:45:23,490 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:45:23,494 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:45:23,495 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:49:10,667 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:49:10,669 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-04 14:49:10,671 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-04 14:49:10,672 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\nikitab\SMS\SMS\src\test\resources
2015-08-04 14:52:45,675 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
